ï»¿id,username,full_name,user_profile,followed_by_viewer,requested_by_viewer,user_follows,user_followed_by,profile_pic_url,profile_pic_url_hd,is_private,follows_count,followed_by_count,media_count,latestPostDate,follows_viewer,has_requested_viewer,blocked_by_viewer,has_blocked_viewer,biography,is_verified,is_business_account,business_category_name,business_email,business_phone_number,street_address,zip_code,city_name,region_name,country_code
9443881,ronwyden,Sen. Ron Wyden,https://www.instagram.com/ronwyden,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/acf5cd5c564242188423307480a5fa5a/5D04E9A5/t51.2885-19/11378214_380541325478288_461852418_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,https://scontent-ort2-2.cdninstagram.com/vp/acf5cd5c564242188423307480a5fa5a/5D04E9A5/t51.2885-19/11378214_380541325478288_461852418_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,FALSE,393,6073,760,3/8/19,FALSE,FALSE,FALSE,FALSE,"Official account for U.S. Senator Ron Wyden. 
On twitter: @RonWyden & @WydenPress.",TRUE,FALSE,,,,,,,,
31115504,trevornoah,Trevor Noah,https://www.instagram.com/trevornoah,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/69d8ae669d863be095bf5e9c105b4798/5D0C6358/t51.2885-19/s150x150/46107766_358240904736440_5377184559353823232_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,https://scontent-ort2-2.cdninstagram.com/vp/1cc9eb93ed51f5ebe5d20c2f5e79047e/5D04D6A8/t51.2885-19/s320x320/46107766_358240904736440_5377184559353823232_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,FALSE,549,3930454,449,3/9/19,FALSE,FALSE,FALSE,FALSE,Comedian from South Africa. I was in the crowd when Rafiki held Simba over the edge of the cliff like an African Michael Jackson. #TrevorNoah,TRUE,TRUE,Creators & Celebrities,,,,,,,
183048331,kaepernick7,colin kaepernick,https://www.instagram.com/kaepernick7,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/11cf1c5eefc69dd1afb7a7d9db33c696/5D098C9C/t51.2885-19/s150x150/18381871_416900318680855_3141433926057197568_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
21590239,trailblazers,Portland Trail Blazers,https://www.instagram.com/trailblazers,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9d4b24fca97b3ebfb780f2e26acd1b33/5D1A561A/t51.2885-19/s150x150/44389050_687316854987277_1484843358995087360_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
29397959,rachelbrosnahan,Rachel Brosnahan,https://www.instagram.com/rachelbrosnahan,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ebf0d74bba3366501c971a50a02397de/5D05A850/t51.2885-19/s150x150/42669829_340543153367711_7447434378860298240_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
253854350,jimgaffigan,Jim Gaffigan,https://www.instagram.com/jimgaffigan,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/8e6bd01f8c95c33b7fed6e57902e5054/5D274D68/t51.2885-19/s150x150/13643612_755946384545183_903333036_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
335054758,kenjeong,Ken Jeong,https://www.instagram.com/kenjeong,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9dcd81b50ab2161e165712a0c29fff22/5D1FEDF9/t51.2885-19/s150x150/44482885_737385566631196_1852130876041723904_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
20227401,philheath,Phil Heath,https://www.instagram.com/philheath,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/b3e7b5ec82b16c7945aae479d6f89610/5D1ECF7F/t51.2885-19/11085056_361116477426689_724388552_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
196598493,terrycrews,Terry Crews,https://www.instagram.com/terrycrews,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9f7227c2a30625c6c24efd48696982ab/5D1D3682/t51.2885-19/s150x150/12749817_1520770738226470_688506641_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
3003940,hasanminhaj,Hasan Minhaj,https://www.instagram.com/hasanminhaj,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/3528c79a5a68595c30db23842f97b95a/5D0AF055/t51.2885-19/s150x150/41518317_1923093077992295_561503455680659456_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
245294132,brookebcnn,Brooke Baldwin,https://www.instagram.com/brookebcnn,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/98f10c75b42974bbac7c7ddcc1b7146d/5D0DEBB9/t51.2885-19/s150x150/46417158_314422215832717_1222081108116504576_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
424637237,keremkanter,Kerem Kanter,https://www.instagram.com/keremkanter,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/71c07800e8f7916b07256ff591da58d5/5D0B1295/t51.2885-19/s150x150/30830497_251291452108867_1101648275221512192_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,FALSE,,,,,,,,,
1316136710,nbaonespn,NBA on ESPN,https://www.instagram.com/nbaonespn,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e71677a4bb40f17de2835d4b6cec360d/5D27DAB5/t51.2885-19/s150x150/43646621_2722785967946817_8918746314540318720_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
45145019,wwe,WWE,https://www.instagram.com/wwe,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c8198e61c2cf8b122b791e67b7c2f09e/5D2378C4/t51.2885-19/10598202_685252491555134_101121370_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
1254997058,houseofhighlights,House of Highlights,https://www.instagram.com/houseofhighlights,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/939e98f679cb3476cf58ae0e4b0af3c0/5D15EA96/t51.2885-19/s150x150/41381177_2798149547077459_2295290631049707520_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
20824486,nba,NBA,https://www.instagram.com/nba,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c42fe23d8d994e7cc7869ec75b01aace/5D1E7A15/t51.2885-19/s150x150/19765218_150971465463070_8142077882231947264_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,,,,TRUE,,,,,,,,,
