id,username,full_name,user_profile,followed_by_viewer,requested_by_viewer,user_follows,user_followed_by,profile_pic_url,profile_pic_url_hd,is_private,follows_count,followed_by_count,media_count,latestPostDate,follows_viewer,biography,is_verified,is_business_account,business_category_name
1718984256,michelle.beadle,Michelle Beadle,https://www.instagram.com/michelle.beadle,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a347419e6f6acea78cb48c55a48743d4/5D5BE947/t51.2885-19/s150x150/54513773_1998845833744062_2276557456878338048_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
36443718,tg4hunnid,Todd Gurley,https://www.instagram.com/tg4hunnid,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/72fb95a92eb003bd9c9a35379a68f694/5D52E1DF/t51.2885-19/s150x150/42406115_1909863032423097_7481929352863547392_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
519756682,ekpeudoh,Ekpe Udoh,https://www.instagram.com/ekpeudoh,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/095ced2866efe9fce3819d24136c992a/5D694E79/t51.2885-19/11385620_1636218209959478_440246427_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
205786183,daanteee,Danté Exum,https://www.instagram.com/daanteee,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/b0e1315e85b6c0e0c79bdcdbd05d5f4c/5D6484F7/t51.2885-19/s150x150/15876908_1640075089628799_8749647022530756608_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
2101053617,_dfavors15,Derrick Favors,https://www.instagram.com/_dfavors15,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a1d1ae370397453681678d5f69460520/5D737EAA/t51.2885-19/s150x150/35459595_404708816688962_7265822537152462848_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
37449412,georgesniang,Georges Niang,https://www.instagram.com/georgesniang,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/2a72fd21dd4a475d08357b262e68b7d2/5D670185/t51.2885-19/s150x150/28433631_192760281323322_5906277895466123264_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
210973106,raulneto08,Raul Neto 🏀,https://www.instagram.com/raulneto08,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/c0222e8fe403606d9a705e0d90c8b446/5D70DD9B/t51.2885-19/s150x150/23421099_370493250041916_6878377243937079296_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
53247931,rolls_royce00,Royce O'Neale,https://www.instagram.com/rolls_royce00,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/4b0725cc9b110d97fc0294c09c72ad27/5D7496FD/t51.2885-19/s150x150/50679871_289114245091007_7749210407553728512_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
43983578,rudygobert27,Rudy Gobert,https://www.instagram.com/rudygobert27,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e58c29ef59873970a586ece06740bde3/5D54E59A/t51.2885-19/s150x150/49771686_2227643250607254_8198459764762476544_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
183589470,ruuufio,Ricky Rubio,https://www.instagram.com/ruuufio,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/9c9e4cab780c673343827a303b3f4c83/5D711D19/t51.2885-19/s150x150/28430618_1015562388593815_6110215148977258496_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
18402387,vevey1800,Thabo Sefolosha,https://www.instagram.com/vevey1800,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/23d1e5f45c88e114b0066ccf9fac7c33/5D65D6DF/t51.2885-19/11887033_871955256232049_787248530_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
4616424251,5forthefight,5 For The Fight,https://www.instagram.com/5forthefight,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a7db49f6e6fa5f2764530b4af0c9bf4a/5D5FCB42/t51.2885-19/s150x150/40026683_2116390028428909_4739601405906518016_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,FALSE,,
219187795,ak47russ,Andrey Kirilenko,https://www.instagram.com/ak47russ,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/e591004bdd3791c32903d49e9ca5f2cf/5D766366/t51.2885-19/s150x150/13320294_665295036942274_687724060_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
27405902,joeingles7,Joe Ingles,https://www.instagram.com/joeingles7,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/272a8c79a66528ee980f6a8248857bde/5D5B5150/t51.2885-19/s150x150/11267072_662076927270248_654073684_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
190373246,graysonjallen,Grayson Allen,https://www.instagram.com/graysonjallen,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/0ba7c1657ea14d8f631e56b0c43820a7/5D6A27AF/t51.2885-19/s150x150/31556519_201077340529240_4776721154683437056_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
26613761,utahjazz,Utah Jazz,https://www.instagram.com/utahjazz,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d888a15a43978428d8afc82c7bf805d1/5D6DA5CB/t51.2885-19/s150x150/56531414_643424906122399_2461285065431187456_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
194922499,spidadmitchell,Donovan Mitchell,https://www.instagram.com/spidadmitchell,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a361e4800c93bf81a2ed56e8280eb59e/5D7527A0/t51.2885-19/s150x150/31681137_1849795698655060_1359523673656000512_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1363035707,klaythompson,Klay Thompson,https://www.instagram.com/klaythompson,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/85154ee5413a2fe533f2d801411f6e54/5D62C34C/t51.2885-19/10311101_275308376002097_310390708_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
266720203,realchriswebber,Chris Webber,https://www.instagram.com/realchriswebber,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/f68705ef6db3f531992f40a408f09f37/5D51F408/t51.2885-19/11265047_380321665425699_1609083573_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1483475094,ernie.johnson,Ernie Johnson,https://www.instagram.com/ernie.johnson,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/5d15938dfc399fd2f6abeaa5eec08d52/5D7047F1/t51.2885-19/10666222_281210122082492_2138083117_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
309853633,obj,Odell Beckham Jr,https://www.instagram.com/obj,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/5a48d9f00f84239ae5b6ce44c14459bd/5D5AABB8/t51.2885-19/s150x150/54247243_255226075360509_2166838535867334656_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
46714935,evanturner,evan turner,https://www.instagram.com/evanturner,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/5663a0ae498202239e4b8b1348ab6513/5D77228F/t51.2885-19/s150x150/12357886_568521736648021_1557626366_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
5522394820,aaronrodgers12,Aaron Rodgers,https://www.instagram.com/aaronrodgers12,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/8f847dc4f05c25b514e647c93fa4e2f8/5D68644B/t51.2885-19/s150x150/18723352_1832009607126592_7650167770218233856_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
386477779,athielen19,Adam Thielen,https://www.instagram.com/athielen19,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/93a24ead025c403faf10d74e2349af62/5D59CC96/t51.2885-19/s150x150/57056286_319041695461682_4528947158551887872_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1600111884,gocreighton,Creighton Bluejays,https://www.instagram.com/gocreighton,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a9355fcbb8d0b5c0c3942cc31d79dd4d/5D58FF32/t51.2885-19/s150x150/22426854_1603618389701810_1429844773761449984_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
20650647,russwest44,Russell Westbrook,https://www.instagram.com/russwest44,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a00450e0c8a4ab875373c174b2a797c6/5D649E00/t51.2885-19/s150x150/16122419_907264242744262_40920541430808576_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
4250835472,collinyoungbull,"""Young Bull""",https://www.instagram.com/collinyoungbull,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/d66eab0733642ca9c85e0f8738b7fd53/5D728A8E/t51.2885-19/s150x150/36995034_268972880366084_3749359428382490624_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
23266668,samdek7,Sam Dekker,https://www.instagram.com/samdek7,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/30bed404b0c6d1c754bd3f17b36ae39e/5D5558F8/t51.2885-19/s150x150/51650073_2732457026980190_3442366809720750080_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
1101731205,bakermayfield,Baker Mayfield,https://www.instagram.com/bakermayfield,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/ab49bd486ecde9769de7907629ba5bbb/5D649CD1/t51.2885-19/s150x150/26180501_658825774507598_534800943921758208_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
229128420,oliviaharlandekker,Olivia Harlan Dekker,https://www.instagram.com/oliviaharlandekker,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/a4015336418a25d882b7626707e5c2ed/5D680C47/t51.2885-19/s150x150/15046898_203935780049968_762753970924945408_a.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
3237506616,richardajefferson,Richard Jefferson,https://www.instagram.com/richardajefferson,FALSE,FALSE,TRUE,FALSE,https://scontent-ort2-2.cdninstagram.com/vp/504c61b939a594b1169b410e9e33886c/5D5BCD3C/t51.2885-19/s150x150/42512047_1970721909673594_6531703160434589696_n.jpg?_nc_ht=scontent-ort2-2.cdninstagram.com,,,,,,,,,TRUE,,
